1589873406.000000;2010798668.000000;543060237.000000;407903509.000000;866474539.000000;750966666.000000;735362043.000000;461468216.000000;1332856995.000000;925593108.000000;71827288.000000;315419802.000000;1270971418.000000;196785617.000000;251048539.000000;1714912265.000000;1152411468.000000;424530383.000000;1141471747.000000;1244233178.000000;1778751807.000000;361770362.000000;748269477.000000;500863107.000000;2017826756.000000;552534668.000000;730875448.000000;217193696.000000;1799732419.000000;795598138.000000;1384719144.000000;694370669.000000;861696085.000000;2043868874.000000;155747906.000000;2019974096.000000;135656049.000000;1491066076.000000;1360862489.000000;1315012073.000000;1653699634.000000;996389164.000000;235200042.000000;1637195414.000000;635354087.000000;1107447325.000000;626422726.000000;1321918288.000000;1762338201.000000;1523684783.000000;1975141053.000000;393462445.000000;821164002.000000;1573465992.000000;1129298386.000000;657501316.000000;1821254197.000000;1734868288.000000;1545841097.000000;694155873.000000;1546587007.000000;345763361.000000;154059545.000000;1560978180.000000;1700039508.000000;294087621.000000;1370774400.000000;400775784.000000;1329884696.000000;362287696.000000;853167427.000000;436634570.000000;565596191.000000;1212560515.000000;2032249222.000000;285268619.000000;1326179429.000000;364890990.000000;1657056745.000000;1584778919.000000;139617892.000000;1505768320.000000;1500857992.000000;577353882.000000;1255577628.000000;1318878374.000000;62627484.000000;313136558.000000;1551195156.000000;485512312.000000;1715052831.000000;1367420583.000000;2015231934.000000;2038517901.000000;416257869.000000;1691766004.000000;827742948.000000;476661770.000000;1140365080.000000;1971833732.000000
641893220.000000;1488989659.000000;822260322.000000;671963409.000000;72515490.000000;1144612581.000000;345139041.000000;398531540.000000;118097787.000000;594616281.000000;1474425276.000000;851810999.000000;1261469291.000000;1555810653.000000;748759099.000000;140005473.000000;1577391246.000000;529049307.000000;1149404169.000000;1420463618.000000;156324027.000000;965421508.000000;1600331871.000000;1692560869.000000;1302137121.000000;12746070.000000;1622317437.000000;1836781347.000000;706673404.000000;1475333118.000000;1077525964.000000;249281797.000000;2086050529.000000;433219981.000000;1158657337.000000;172151963.000000;697569632.000000;939576051.000000;1007432766.000000;1161425214.000000;1594704115.000000;1596146245.000000;64221391.000000;1332127743.000000;1553956626.000000;1800382015.000000;975939875.000000;141383339.000000;1112864991.000000;1486822014.000000;897872806.000000;180662973.000000;2008194000.000000;1863561748.000000;1980790788.000000;859278122.000000;59870379.000000;1219113057.000000;491672972.000000;30566748.000000;486742003.000000;907632998.000000;1011452745.000000;5735563.000000;1908326873.000000;581486566.000000;1994120912.000000;1560372902.000000;117066750.000000;445846598.000000;773328203.000000;756076177.000000;711567540.000000;2126698284.000000;700238520.000000;698420080.000000;200670058.000000;1112339016.000000;1236694777.000000;1782381373.000000;1234344008.000000;927712436.000000;1331634632.000000;1856174637.000000;232184090.000000;340214031.000000;1375750703.000000;285638072.000000;1093125059.000000;430266528.000000;912096647.000000;870073843.000000;1114926878.000000;1781218471.000000;1016802917.000000;1879246840.000000;1459643451.000000;1521781276.000000;47669962.000000;177651003.000000
778138091.000000;2138968854.000000;773278398.000000;2066487189.000000;197162592.000000;144416423.000000;550300251.000000;1831734575.000000;1784922280.000000;989695017.000000;1543304704.000000;1014671662.000000;418982407.000000;238435936.000000;188291050.000000;1364265319.000000;524317414.000000;1077373457.000000;1981063942.000000;1155210106.000000;216599015.000000;394863440.000000;745366850.000000;1108534999.000000;1727090468.000000;1820522824.000000;180100512.000000;1144846561.000000;2130157254.000000;853088841.000000;1263323315.000000;504137316.000000;1212882597.000000;1003030455.000000;186228235.000000;1054271966.000000;261361165.000000;1093042040.000000;1182449842.000000;620825156.000000;1732839766.000000;1812210195.000000;56181964.000000;1504947915.000000;597213039.000000;20980395.000000;430180657.000000;1616346397.000000;265759829.000000;2006943890.000000;180315801.000000;468241490.000000;1354639822.000000;1957346507.000000;1968238403.000000;344740833.000000;148300625.000000;1407573855.000000;413925633.000000;1148581198.000000;473691903.000000;617934292.000000;390728752.000000;2120625985.000000;1722324283.000000;1172146468.000000;1398193745.000000;1676206741.000000;1316214641.000000;390423540.000000;1285895195.000000;1912602604.000000;1576737132.000000;272773544.000000;1774851310.000000;1378110340.000000;1289351485.000000;2020410165.000000;1022216791.000000;528430337.000000;1483793614.000000;1539161534.000000;99890176.000000;1669459725.000000;1735750020.000000;1332725292.000000;859544434.000000;240808869.000000;1415470335.000000;2133562526.000000;103436876.000000;1149304509.000000;1892961645.000000;36137210.000000;1767700016.000000;1445396314.000000;440834534.000000;287430788.000000;1158531813.000000;209953742.000000
376909773.000000;1793279808.000000;1868231058.000000;1000989019.000000;235551735.000000;1105648724.000000;462106777.000000;1327733487.000000;714140032.000000;265414741.000000;502017168.000000;2086777160.000000;1908288963.000000;2091816843.000000;710895264.000000;1565173787.000000;1348646006.000000;3528757.000000;1325760430.000000;1912709385.000000;1223921752.000000;1854514898.000000;254238128.000000;1635243413.000000;40327985.000000;1335095090.000000;2034033774.000000;213463025.000000;1375370685.000000;341126487.000000;1679013166.000000;1239159382.000000;255324668.000000;569368370.000000;187063558.000000;61160098.000000;1420583820.000000;29075394.000000;1191359089.000000;34684195.000000;969197028.000000;630987101.000000;725957621.000000;1315137540.000000;1614939856.000000;248345359.000000;1379722592.000000;469183438.000000;6090682.000000;1434360965.000000;1800801180.000000;1578395089.000000;220769432.000000;1767585255.000000;1664091834.000000;1711919157.000000;239369193.000000;841155920.000000;422699239.000000;430205597.000000;2035512977.000000;1452107729.000000;1570436795.000000;1757191935.000000;929738001.000000;1015567235.000000;438492289.000000;1723508366.000000;1745676626.000000;665467868.000000;423623900.000000;938597495.000000;1740711250.000000;964255669.000000;1333428621.000000;1942976702.000000;973094232.000000;1706785319.000000;2001783454.000000;1495697476.000000;1891390997.000000;1555543685.000000;556795217.000000;1470962140.000000;628942716.000000;725717278.000000;1570660033.000000;1214185707.000000;1429563755.000000;630987649.000000;735167857.000000;1492751408.000000;1768950002.000000;979074546.000000;1286191308.000000;446922854.000000;1682093619.000000;1472725425.000000;199702653.000000;2033032357.000000
562516682.000000;994860280.000000;309050418.000000;1594916880.000000;877120306.000000;1433229934.000000;2118915986.000000;899658501.000000;128067780.000000;656564166.000000;1102959676.000000;364433628.000000;412624552.000000;756149301.000000;1940562608.000000;1201605667.000000;450228881.000000;1411914586.000000;354147552.000000;1480720627.000000;1431076553.000000;286779871.000000;955988029.000000;1965640196.000000;1773832371.000000;1432671743.000000;1327334437.000000;449757623.000000;2081415968.000000;1997048193.000000;1367060788.000000;263124663.000000;667381868.000000;379967195.000000;1639763834.000000;853116087.000000;1721246837.000000;243380722.000000;1690930766.000000;1822283411.000000;1852998810.000000;543150876.000000;1931273182.000000;1840529116.000000;1418401224.000000;2000890068.000000;1512944503.000000;1851881441.000000;1090882916.000000;1401274773.000000;1919436809.000000;475103629.000000;722493057.000000;1068268861.000000;1431457907.000000;253745608.000000;1947394361.000000;58761400.000000;1907855827.000000;1254551032.000000;1244748578.000000;1851145019.000000;1598740244.000000;711889644.000000;1097849271.000000;373202673.000000;1765075871.000000;291064239.000000;2096400654.000000;441595449.000000;191227311.000000;1321880065.000000;1119924240.000000;2020019372.000000;896609781.000000;427838268.000000;902520120.000000;978658079.000000;729081380.000000;129063878.000000;218114076.000000;88689903.000000;257548703.000000;1441502616.000000;1571445305.000000;1527350329.000000;1304946912.000000;2139746820.000000;963651078.000000;1909485919.000000;734219865.000000;592235393.000000;113546306.000000;1407286406.000000;2025221231.000000;277424467.000000;486019232.000000;1644922683.000000;1658545350.000000;833959390.000000
1877187408.000000;1206508179.000000;1242369479.000000;520333772.000000;696295420.000000;998731437.000000;947076707.000000;369422985.000000;516885418.000000;721868211.000000;1303900374.000000;1730451830.000000;332875489.000000;443443188.000000;1181405626.000000;250556020.000000;2027080020.000000;1453320132.000000;472457546.000000;1346932663.000000;1272144014.000000;577253766.000000;1720411663.000000;1238996833.000000;1818330919.000000;1995458823.000000;424322962.000000;1950314294.000000;1889435097.000000;894987090.000000;1072558042.000000;505278976.000000;1073409394.000000;1929050158.000000;985386747.000000;1171165.000000;356417332.000000;974207441.000000;1089136159.000000;2108300932.000000;733588624.000000;720386141.000000;17070001.000000;1280181756.000000;376113799.000000;1300246672.000000;452224432.000000;591401891.000000;1137263721.000000;1386900547.000000;849988891.000000;702071193.000000;1435384133.000000;1817316580.000000;2127332426.000000;620844879.000000;2064324227.000000;351482257.000000;1782264149.000000;1411643887.000000;99476753.000000;1163510305.000000;131606553.000000;3179861.000000;1904316299.000000;1895246052.000000;1922943660.000000;1432689917.000000;1632784855.000000;1669016619.000000;730918419.000000;939407293.000000;318600707.000000;1045350578.000000;643448339.000000;1856070928.000000;636630574.000000;1086527864.000000;1220359807.000000;2118447399.000000;1614051380.000000;348114756.000000;1019249664.000000;52050729.000000;790757974.000000;1640461382.000000;1839387088.000000;1551689451.000000;203193789.000000;579012993.000000;1222968794.000000;870535321.000000;281053036.000000;1341836299.000000;1516900146.000000;1762380285.000000;83506924.000000;1194050177.000000;166643624.000000;460712880.000000
1522826725.000000;438662129.000000;283041952.000000;409809159.000000;682479384.000000;720848261.000000;1341469900.000000;1801283094.000000;1087989099.000000;9532688.000000;1302097338.000000;1491596836.000000;1691411221.000000;1307356008.000000;1827233999.000000;1305669093.000000;1392541005.000000;1159886029.000000;1495425584.000000;1616669447.000000;1400293885.000000;466037722.000000;823133045.000000;307433341.000000;186507505.000000;1452995562.000000;1459860497.000000;874706104.000000;1659926213.000000;419803714.000000;1157240803.000000;2134268789.000000;1236180882.000000;1735282696.000000;2068345412.000000;1363545495.000000;1311137328.000000;955369829.000000;165487384.000000;355140023.000000;981311548.000000;228778276.000000;1080756602.000000;859523488.000000;2036253094.000000;1006352266.000000;181330890.000000;348973137.000000;413673602.000000;1207663475.000000;1332076528.000000;693186121.000000;280350672.000000;274622786.000000;642806899.000000;1812807083.000000;1498143992.000000;60312469.000000;59385099.000000;1652946685.000000;1226477203.000000;1854306915.000000;1053635141.000000;295661625.000000;2055255864.000000;410844253.000000;899435066.000000;667763029.000000;343689181.000000;1800538284.000000;1454869311.000000;739705235.000000;443052162.000000;1051882585.000000;905223991.000000;1325461389.000000;1181694592.000000;812240288.000000;1916460084.000000;1984894082.000000;1103863676.000000;525576099.000000;757255782.000000;1209835952.000000;1337675468.000000;305290233.000000;674513348.000000;2127150970.000000;1866081181.000000;1375228279.000000;95192492.000000;24896029.000000;1815731885.000000;1263167325.000000;29897033.000000;2115743880.000000;1273164134.000000;542541430.000000;278248848.000000;1456488817.000000
41455166.000000;952273334.000000;1809787094.000000;133312750.000000;761945429.000000;571838142.000000;894332269.000000;804399730.000000;1136704245.000000;573722003.000000;344129391.000000;609213166.000000;1991135713.000000;780257190.000000;1247443748.000000;2051710622.000000;955504075.000000;274276259.000000;1261178551.000000;964310767.000000;111977060.000000;802772648.000000;1707624482.000000;1073210466.000000;733150909.000000;1953644724.000000;2029397285.000000;1744887341.000000;284856755.000000;846432122.000000;1052996726.000000;303238955.000000;558422354.000000;900966288.000000;633207419.000000;1535620248.000000;711038490.000000;1824889522.000000;556749800.000000;707638621.000000;517866061.000000;23665936.000000;468911657.000000;1880718356.000000;421609099.000000;1435575440.000000;737646035.000000;193816114.000000;1882219146.000000;2023066512.000000;570284233.000000;547587470.000000;1335180895.000000;1328674762.000000;1501763428.000000;762631205.000000;1360257139.000000;1878312858.000000;794593506.000000;1679738296.000000;541517410.000000;247413884.000000;756807796.000000;122986191.000000;1149643723.000000;1151680402.000000;1022406003.000000;1561032774.000000;470117219.000000;667762420.000000;333453718.000000;1571803403.000000;1103452474.000000;56955026.000000;1612899067.000000;308542988.000000;1656475458.000000;405022898.000000;1844169343.000000;322670650.000000;729405875.000000;1287884049.000000;979533430.000000;408720108.000000;1706152050.000000;2095849606.000000;1917549948.000000;974885507.000000;1747973186.000000;609046142.000000;1331446992.000000;849992804.000000;767836984.000000;806955265.000000;1137908050.000000;1478719815.000000;15683974.000000;1607546084.000000;535270881.000000;488699684.000000
1598122860.000000;1072934991.000000;398209878.000000;1154375494.000000;1221660660.000000;359563653.000000;167333313.000000;1314897668.000000;1878378446.000000;1896931022.000000;177463392.000000;1919927308.000000;128985734.000000;1052231515.000000;327239560.000000;209664953.000000;1965683991.000000;362411289.000000;782911331.000000;758434948.000000;1700726091.000000;1096069867.000000;531530703.000000;2052037448.000000;6017716.000000;208021403.000000;112342905.000000;509078622.000000;509550306.000000;1994692353.000000;427163554.000000;300020157.000000;147175543.000000;1825673504.000000;848233392.000000;1262170558.000000;457103240.000000;985149361.000000;306391957.000000;2011319440.000000;705740653.000000;830972590.000000;1070163689.000000;1065577398.000000;1293195853.000000;60710084.000000;299649463.000000;359372426.000000;1248348418.000000;76630136.000000;1579991199.000000;1276786438.000000;1293062642.000000;2116800101.000000;1845201305.000000;486986808.000000;727103339.000000;1243867143.000000;2069252503.000000;1576638403.000000;760918888.000000;498632731.000000;1039119323.000000;1141444257.000000;782208748.000000;1835024349.000000;1241579076.000000;120932433.000000;991871369.000000;1614030769.000000;1705679.000000;750059542.000000;521714504.000000;279938027.000000;1929232859.000000;1908558807.000000;184634010.000000;29936155.000000;625783687.000000;1319008050.000000;94608369.000000;944959003.000000;1284393856.000000;301918148.000000;1981939222.000000;833655537.000000;1065297331.000000;881077078.000000;1362703881.000000;51032712.000000;860815431.000000;127618978.000000;1703483540.000000;195874976.000000;2125774428.000000;205376257.000000;752530670.000000;1251773507.000000;1807526137.000000;788114097.000000
154493583.000000;265920258.000000;408306799.000000;1202118628.000000;481629820.000000;886519197.000000;486601093.000000;686842275.000000;1033513300.000000;1410296164.000000;1070616409.000000;84507850.000000;836744283.000000;1438243825.000000;488036143.000000;1183407508.000000;1683932089.000000;159636010.000000;795344967.000000;1424641441.000000;1653518484.000000;99284761.000000;84184408.000000;1843105530.000000;1770518382.000000;1569033442.000000;1793358181.000000;1037962422.000000;1024761973.000000;355631271.000000;647782096.000000;1679080829.000000;228887776.000000;773639455.000000;1692321247.000000;1569777461.000000;1413183632.000000;208167204.000000;415336665.000000;1241475905.000000;534421083.000000;1238530227.000000;418534818.000000;1305742201.000000;473783514.000000;10156722.000000;1052818541.000000;1603450954.000000;427897675.000000;1900973569.000000;1548557764.000000;1256021555.000000;190024875.000000;439891036.000000;1609929078.000000;1931545393.000000;2120612099.000000;1488942281.000000;25978276.000000;677704391.000000;2071919496.000000;1303633167.000000;1534471075.000000;724240702.000000;376167318.000000;52256858.000000;2107684430.000000;1109457745.000000;55813314.000000;1751498306.000000;1873679513.000000;231375383.000000;1780661011.000000;237507285.000000;1760322869.000000;2011738211.000000;1301573909.000000;1284260221.000000;203398350.000000;1869586073.000000;152406007.000000;1687252425.000000;129948340.000000;50881381.000000;464878961.000000;675189741.000000;610386239.000000;232137154.000000;1698844326.000000;1681500217.000000;89352599.000000;658062140.000000;509604930.000000;765274274.000000;685161235.000000;697561431.000000;801741844.000000;1562770830.000000;1764337000.000000;757761224.000000
